1/13/2011,9034.17,9034.17,8948.23,8975.58
1/14/2011,8985.34,8998.14,8937.50,8972.51
1/17/2011,8972.51,9006.36,8921.19,8925.09
1/18/2011,8925.09,9003.45,8887.03,8988.00
1/19/2011,8988.00,9092.28,8988.00,9086.02
1/20/2011,9086.02,9086.02,9017.80,9022.17
1/21/2011,9022.17,9022.17,8892.27,8954.38
1/24/2011,8954.38,8993.56,8927.49,8947.79
1/25/2011,8947.79,9032.30,8947.79,8991.39
1/26/2011,8991.39,9072.76,8991.39,9055.59
1/27/2011,9055.59,9126.93,9055.59,9102.33
1/28/2011,9102.33,9154.93,9095.71,9145.35
2/8/2011,9220.69,9220.69,9085.41,9111.46
2/9/2011,9107.96,9129.88,8992.64,9006.82
2/10/2011,8962.07,8979.35,8836.56,8836.56
2/11/2011,8842.41,8842.41,8574.65,8609.86
2/14/2011,8666.61,8715.97,8626.66,8685.47
2/15/2011,8679.12,8753.05,8565.05,8721.93
2/16/2011,8740.32,8767.09,8702.81,8712.96
2/17/2011,8738.71,8745.65,8669.77,8683.88
2/18/2011,8763.69,8874.50,8763.69,8843.84
2/21/2011,8867.16,8867.16,8797.25,8839.22
2/22/2011,8744.81,8744.81,8613.34,8673.67
2/23/2011,8604.32,8673.20,8521.25,8528.94
2/24/2011,8561.16,8633.24,8541.64,8541.64
2/25/2011,8597.87,8635.04,8470.09,8599.65
3/1/2011,8611.79,8734.24,8611.79,8727.56
3/2/2011,8675.37,8709.57,8619.90,8619.90
3/3/2011,8661.63,8758.89,8661.63,8738.37
3/4/2011,8815.52,8829.23,8771.89,8784.40
3/7/2011,8769.87,8769.87,8706.38,8713.79
3/8/2011,8692.10,8768.31,8692.10,8747.75
3/9/2011,8810.35,8824.41,8730.74,8750.02
3/10/2011,8754.41,8754.41,8635.75,8642.90
3/11/2011,8566.91,8593.71,8513.51,8567.82
3/14/2011,8616.29,8616.29,8395.11,8520.02
3/15/2011,8493.83,8519.90,8070.52,8234.78
3/16/2011,8317.38,8372.02,8257.08,8324.58
3/17/2011,8190.50,8282.69,8150.73,8282.69
3/18/2011,8343.79,8399.17,8312.88,8394.75
3/21/2011,8421.66,8508.20,8394.22,8467.71
3/22/2011,8523.27,8552.82,8508.04,8508.04
3/23/2011,8529.93,8551.12,8481.96,8545.08
3/24/2011,8589.71,8603.43,8550.60,8576.40
3/25/2011,8645.37,8658.05,8587.84,8610.39
3/28/2011,8587.99,8604.24,8549.26,8553.06
3/29/2011,8538.44,8596.57,8522.57,8596.57
3/30/2011,8605.83,8671.59,8605.83,8646.31
3/31/2011,8683.69,8685.44,8608.05,8683.30
4/1/2011,8697.84,8705.13,8654.40,8705.13
4/6/2011,8772.13,8860.02,8767.21,8851.98
4/7/2011,8884.84,8901.72,8828.92,8901.72
4/8/2011,8904.44,8929.06,8862.49,8894.54
4/11/2011,8922.75,8922.75,8836.38,8880.27
4/12/2011,8839.22,8839.22,8708.86,8732.59
4/13/2011,8727.95,8780.20,8700.08,8780.20
4/14/2011,8787.75,8835.39,8772.30,8802.73
4/15/2011,8828.63,8834.07,8716.70,8718.12
4/18/2011,8752.56,8764.65,8703.11,8714.48
4/19/2011,8643.40,8658.97,8592.23,8638.55
4/20/2011,8704.48,8813.28,8698.97,8813.28
4/21/2011,8893.07,8992.08,8892.06,8957.65
4/22/2011,8980.43,8992.67,8956.07,8969.43
4/25/2011,9015.91,9037.09,8950.75,8950.75
4/26/2011,8894.01,8966.86,8866.74,8948.14
4/27/2011,9012.28,9060.50,9012.28,9049.25
4/28/2011,9088.97,9099.75,9021.36,9040.77
4/29/2011,9050.49,9058.78,8943.99,9007.87
5/3/2011,9014.33,9018.70,8895.25,8946.08
5/4/2011,8937.30,8947.35,8864.55,8947.35
5/5/2011,8930.24,9029.58,8907.97,9018.61
5/6/2011,8997.73,9018.40,8954.81,8977.23
5/9/2011,9001.80,9081.26,8984.43,9035.48
5/10/2011,9048.25,9055.91,9007.93,9023.28
5/11/2011,9073.88,9082.01,9014.36,9020.40
5/12/2011,8977.77,9052.98,8963.24,9033.68
5/13/2011,9039.55,9059.46,8986.18,9006.61
5/16/2011,8996.70,8996.70,8911.71,8911.71
5/17/2011,8917.25,8928.99,8854.14,8884.09
5/18/2011,8885.40,8946.99,8885.40,8944.84
5/19/2011,8952.25,9026.18,8888.21,8892.88
5/20/2011,8944.38,8944.38,8822.75,8837.03
5/23/2011,8767.30,8776.46,8695.34,8747.51
5/24/2011,8730.23,8756.90,8673.38,8756.61
5/25/2011,8732.30,8763.64,8682.49,8727.09
5/26/2011,8797.29,8807.08,8751.52,8788.40
5/27/2011,8806.29,8860.03,8803.59,8810.00
5/30/2011,8757.66,8844.03,8748.13,8823.68
5/31/2011,8860.58,9003.60,8860.58,8988.84
6/1/2011,8999.84,9089.47,8999.84,9062.35
6/2/2011,8981.71,9036.27,8977.67,8991.36
6/3/2011,9024.54,9052.18,8997.35,9046.28
6/7/2011,9025.21,9059.19,8981.44,9057.10
6/8/2011,9044.85,9070.25,9007.53,9007.53
6/9/2011,9020.60,9045.44,8996.08,9000.94
6/10/2011,9042.35,9053.39,8837.82,8837.82
6/13/2011,8791.67,8811.97,8703.52,8712.95
6/14/2011,8737.24,8836.51,8737.24,8829.21
6/15/2011,8833.86,8876.14,8733.60,8831.45
6/16/2011,8739.84,8739.84,8654.43,8654.43
6/17/2011,8671.45,8702.00,8618.85,8636.10
6/20/2011,8679.15,8685.33,8518.66,8530.68
6/21/2011,8571.93,8617.96,8523.04,8597.62
6/22/2011,8663.86,8679.37,8598.08,8621.04
6/23/2011,8601.15,8619.39,8559.33,8567.28
6/24/2011,8567.46,8569.59,8508.16,8532.83
6/27/2011,8456.36,8519.21,8433.46,8500.16
6/28/2011,8536.13,8572.62,8478.69,8478.86
6/29/2011,8540.35,8598.22,8499.24,8573.38
6/30/2011,8582.08,8652.59,8576.65,8652.59
7/1/2011,8684.39,8744.20,8659.57,8739.82
7/4/2011,8801.51,8808.47,8772.33,8774.72
7/5/2011,8777.22,8794.14,8743.45,8784.44
7/6/2011,8790.94,8842.17,8768.35,8824.44
7/7/2011,8795.00,8795.88,8757.47,8773.42
7/8/2011,8782.72,8839.14,8740.00,8749.55
7/11/2011,8749.55,8749.55,8633.55,8665.85
7/12/2011,8581.43,8595.07,8479.90,8491.01
7/13/2011,8480.26,8539.18,8452.86,8488.06
7/14/2011,8495.51,8531.96,8410.44,8481.35
7/15/2011,8494.70,8579.80,8462.05,8574.91
7/18/2011,8550.16,8580.33,8473.91,8538.57
7/19/2011,8528.20,8554.41,8490.79,8524.57
7/20/2011,8612.53,8706.17,8612.53,8706.17
7/21/2011,8705.84,8725.97,8683.05,8717.14
7/22/2011,8770.95,8794.48,8741.09,8765.32
7/25/2011,8764.68,8786.03,8661.76,8683.51
7/26/2011,8700.59,8794.24,8689.15,8794.24
7/27/2011,8775.18,8819.93,8754.51,8817.49
7/28/2011,8739.83,8790.68,8702.84,8767.20
7/29/2011,8737.72,8771.64,8638.67,8644.18
8/1/2011,8629.97,8707.87,8629.97,8701.38
8/2/2011,8629.09,8629.09,8557.70,8584.72
8/3/2011,8466.35,8472.27,8360.73,8456.86
8/4/2011,8472.37,8496.07,8317.27,8317.27
8/5/2011,7962.87,7975.82,7844.77,7853.13
8/8/2011,7769.60,7799.49,7451.29,7552.80
8/9/2011,7261.54,7599.14,7148.76,7493.12
8/10/2011,7717.58,7751.59,7632.34,7736.32
8/11/2011,7566.39,7761.40,7499.54,7719.09
8/12/2011,7825.80,7853.53,7637.02,7637.02
8/15/2011,7769.17,7819.39,7748.46,7819.39
8/16/2011,7886.93,7896.19,7778.65,7798.59
8/17/2011,7807.67,7821.99,7732.32,7741.76
8/18/2011,7721.19,7721.19,7561.02,7614.97
8/19/2011,7414.36,7429.96,7316.83,7342.96
8/22/2011,7348.71,7468.74,7248.69,7312.59
8/23/2011,7369.43,7564.64,7349.57,7550.23
8/24/2011,7592.51,7594.81,7432.52,7502.93
8/25/2011,7559.47,7564.87,7409.02,7410.87
8/26/2011,7438.52,7503.38,7389.57,7445.10
8/29/2011,7482.92,7608.77,7474.31,7578.01
8/30/2011,7654.37,7675.17,7599.27,7646.19
8/31/2011,7665.22,7741.36,7602.68,7741.36
9/1/2011,7799.18,7886.04,7755.55,7757.76
9/2/2011,7801.28,7801.28,7703.10,7757.06
9/5/2011,7637.90,7637.90,7538.58,7551.57
9/6/2011,7496.24,7522.94,7357.76,7367.19
9/7/2011,7468.29,7529.01,7428.70,7529.01
9/8/2011,7601.29,7626.78,7520.76,7548.37
9/9/2011,7568.22,7651.27,7547.00,7610.57
9/13/2011,7530.00,7538.04,7382.00,7391.37
9/14/2011,7455.50,7477.86,7186.75,7228.47
9/15/2011,7374.58,7430.29,7348.21,7385.68
9/16/2011,7494.29,7606.70,7494.29,7577.40
9/19/2011,7572.83,7572.94,7468.77,7480.88
9/20/2011,7485.60,7544.88,7389.39,7492.85
9/21/2011,7515.66,7574.78,7465.98,7535.88
9/22/2011,7419.49,7419.49,7287.76,7305.50
9/23/2011,7101.34,7126.81,6997.61,7046.22
9/26/2011,7026.49,7058.43,6877.12,6877.12
9/27/2011,7031.13,7119.14,7027.89,7089.95
9/28/2011,7148.38,7154.40,7099.73,7146.98
9/29/2011,7090.12,7218.57,7061.01,7182.61
9/30/2011,7222.16,7251.87,7163.75,7225.38
10/3/2011,7128.66,7128.66,6998.37,7013.97
10/4/2011,6937.24,7047.99,6889.99,7047.87
10/5/2011,7061.17,7091.01,6989.15,6989.15
10/6/2011,7094.61,7170.92,7094.61,7132.00
10/7/2011,7210.92,7253.09,7196.22,7211.96
10/11/2011,7348.86,7398.71,7348.86,7398.71
10/12/2011,7390.06,7407.08,7323.54,7382.35
10/13/2011,7423.18,7444.33,7372.41,7428.33
10/14/2011,7430.50,7430.50,7353.80,7358.08
10/17/2011,7412.88,7475.06,7401.30,7461.12
10/18/2011,7352.12,7379.08,7322.01,7359.48
10/19/2011,7393.73,7393.73,7316.58,7353.37
10/20/2011,7347.93,7361.22,7240.15,7244.32
10/21/2011,7272.51,7272.51,7205.21,7254.51
10/24/2011,7352.43,7472.50,7352.43,7470.30
10/25/2011,7506.08,7506.08,7468.53,7491.21
10/26/2011,7437.77,7548.51,7425.99,7535.82
10/27/2011,7548.36,7590.88,7504.96,7565.21
10/28/2011,7693.24,7743.37,7602.63,7616.06
10/31/2011,7637.48,7658.97,7557.05,7587.69
11/1/2011,7547.24,7656.26,7505.96,7622.01
11/2/2011,7500.54,7599.54,7448.28,7598.45
11/3/2011,7603.45,7603.45,7460.31,7460.31
11/4/2011,7581.61,7635.75,7578.36,7603.23
11/7/2011,7623.16,7638.03,7586.86,7621.72
11/8/2011,7652.47,7683.09,7600.79,7600.79
11/9/2011,7646.12,7654.15,7561.86,7561.86
11/10/2011,7431.26,7434.37,7274.84,7308.68
11/11/2011,7369.73,7385.98,7288.49,7367.29
11/14/2011,7472.16,7544.23,7472.16,7525.65
11/15/2011,7515.50,7528.78,7475.33,7491.06
11/16/2011,7520.95,7541.68,7385.13,7387.52
11/17/2011,7333.57,7392.82,7284.30,7387.81
11/18/2011,7296.09,7327.67,7233.78,7233.78
11/21/2011,7166.26,7183.47,7042.64,7042.64
11/22/2011,7064.61,7082.40,6970.72,7000.03
11/23/2011,6967.66,6981.54,6806.43,6806.43
11/24/2011,6748.92,6885.24,6744.26,6864.39
11/25/2011,6906.34,6950.50,6751.48,6784.52
11/28/2011,6844.30,6920.79,6844.30,6898.78
11/29/2011,6966.58,6998.06,6934.87,6988.65
11/30/2011,7001.59,7001.59,6860.05,6904.12
12/1/2011,7132.41,7199.26,7129.07,7178.69
12/2/2011,7164.00,7186.66,7109.71,7140.68
12/5/2011,7149.58,7149.59,7057.33,7098.08
12/6/2011,7075.84,7075.84,6956.28,6956.28
12/7/2011,7004.18,7046.39,6992.27,7033.00
12/8/2011,7018.64,7018.64,6907.95,6982.90
12/9/2011,6891.47,6927.99,6831.39,6893.30
12/12/2011,6975.62,7002.09,6923.88,6949.04
12/13/2011,6883.08,6919.68,6850.88,6896.31
12/14/2011,6912.54,6926.09,6860.39,6922.57
12/15/2011,6874.18,6874.18,6764.59,6764.59
12/16/2011,6783.02,6810.08,6757.33,6785.09
12/19/2011,6780.64,6780.64,6609.11,6633.33
12/20/2011,6654.67,6696.93,6646.30,6662.64
12/21/2011,6878.63,6966.48,6878.63,6966.48
12/22/2011,6968.22,6989.59,6940.85,6966.35
12/23/2011,7035.10,7122.28,7035.10,7110.73
12/26/2011,7125.04,7125.67,7078.06,7092.58
12/27/2011,7085.50,7107.67,7043.64,7085.03
12/28/2011,7086.10,7093.47,7036.92,7056.67
12/29/2011,7026.86,7074.82,6998.97,7074.82
12/30/2011,7109.85,7139.03,7054.79,7072.08
1/2/2012,7071.35,7073.48,6948.67,6952.21
1/3/2012,7005.39,7073.79,7005.39,7053.38
1/4/2012,7093.07,7116.22,7064.58,7082.97
1/5/2012,7099.35,7130.86,7073.32,7130.86
1/6/2012,7129.53,7139.04,7090.47,7120.51
1/9/2012,7103.09,7103.09,7050.25,7093.04
1/10/2012,7128.86,7181.74,7128.86,7178.87
1/11/2012,7203.10,7212.36,7184.38,7188.21
1/12/2012,7202.38,7209.74,7173.87,7186.58
1/13/2012,7226.24,7249.94,7169.92,7181.54
1/16/2012,7241.92,7258.84,7091.35,7103.62
1/17/2012,7144.20,7221.08,7118.36,7221.08
1/18/2012,7235.54,7245.13,7194.55,7233.69
1/30/2012,7382.72,7443.03,7382.72,7407.41
1/31/2012,7436.52,7517.08,7421.01,7517.08
2/1/2012,7520.36,7566.08,7488.97,7549.21
2/2/2012,7613.79,7652.46,7578.76,7652.46
2/3/2012,7658.68,7674.99,7608.41,7674.99
2/4/2012,7731.55,7787.89,7727.29,7741.24
2/6/2012,7752.28,7752.28,7677.56,7687.98
2/7/2012,7680.36,7751.76,7673.91,7707.44
2/8/2012,7766.38,7869.91,7766.38,7869.91
2/9/2012,7863.36,7910.78,7840.38,7910.78
2/10/2012,7922.61,7941.63,7848.78,7862.27
2/13/2012,7849.21,7917.96,7837.58,7912.91
2/14/2012,7937.28,7937.28,7829.76,7884.08
2/15/2012,7919.41,8011.87,7902.08,8005.24
2/16/2012,7983.75,8010.50,7851.62,7869.70
2/17/2012,7956.91,8013.46,7862.11,7894.36
2/20/2012,7959.99,7985.50,7913.65,7954.82
2/21/2012,7953.06,7973.47,7870.26,7921.50
2/22/2012,7908.38,8018.54,7897.65,8001.68
2/23/2012,7981.92,7991.92,7935.42,7937.30
2/24/2012,7971.62,7974.58,7899.62,7959.34
2/29/2012,8046.14,8121.44,8046.14,8121.44
3/1/2012,8127.57,8151.70,8103.75,8118.34
3/2/2012,8161.87,8170.72,8114.14,8144.04
3/3/2012,8119.94,8134.94,8087.20,8114.44
3/5/2012,8105.27,8115.49,7998.96,8004.74
3/6/2012,8006.85,8028.02,7860.87,7937.97
3/7/2012,7846.49,7937.11,7824.45,7903.08
3/8/2012,7952.94,8000.93,7905.50,7984.56
3/9/2012,8012.59,8027.08,7965.68,8016.01
3/12/2012,8028.87,8028.87,7927.55,7927.55
3/13/2012,7990.60,8045.61,7974.38,8031.51
3/14/2012,8132.96,8170.31,8113.76,8125.26
3/15/2012,8141.93,8142.98,8088.10,8121.62
3/16/2012,8130.28,8130.52,8054.94,8054.94
3/19/2012,8113.46,8123.15,7997.05,8043.92
3/20/2012,8062.91,8062.91,7965.96,7972.70
3/21/2012,7993.46,8013.67,7940.19,7981.94
3/22/2012,7997.66,8075.97,7995.57,8059.94
3/23/2012,8067.93,8076.61,8030.88,8076.61
3/26/2012,8073.93,8073.93,7958.72,7967.62
3/27/2012,8033.22,8033.22,7978.74,8029.46
3/28/2012,8074.64,8085.43,8013.80,8038.07
3/29/2012,7997.87,7997.87,7808.55,7872.66
3/30/2012,7832.22,7933.00,7775.75,7933.00
4/2/2012,7905.88,7928.43,7859.56,7862.90
4/3/2012,7896.72,7907.62,7723.39,7760.85
4/5/2012,7603.31,7667.04,7528.03,7639.82
4/6/2012,7667.90,7713.24,7638.05,7706.26
4/9/2012,7587.68,7650.89,7529.39,7600.87
4/10/2012,7659.03,7692.94,7605.67,7640.68
4/11/2012,7592.94,7666.07,7573.05,7656.67
4/12/2012,7669.46,7673.84,7599.00,7662.92
4/13/2012,7734.55,7788.27,7733.18,7788.27
4/16/2012,7747.36,7749.49,7714.14,7729.86
4/17/2012,7736.70,7752.10,7585.87,7585.87
4/18/2012,7676.48,7683.95,7590.98,7605.00
4/19/2012,7602.28,7632.73,7528.04,7622.69
4/20/2012,7601.57,7605.22,7507.15,7507.15
4/23/2012,7488.82,7521.42,7430.93,7481.09
4/24/2012,7457.02,7533.55,7444.79,7498.84
4/25/2012,7552.78,7569.25,7525.69,7563.18
4/26/2012,7596.53,7600.45,7509.88,7521.35
4/27/2012,7569.29,7598.45,7459.75,7480.50
4/30/2012,7439.22,7501.72,7422.14,7501.72
5/2/2012,7511.76,7679.07,7511.76,7676.81
5/3/2012,7671.06,7681.23,7643.09,7659.53
5/4/2012,7619.73,7704.87,7614.99,7700.95
5/7/2012,7608.35,7608.35,7515.69,7538.08
5/8/2012,7572.16,7572.31,7522.29,7545.71
5/9/2012,7485.33,7513.71,7448.90,7475.71
5/10/2012,7479.14,7523.37,7470.81,7484.01
5/11/2012,7472.56,7473.55,7382.95,7401.37
5/14/2012,7389.89,7412.59,7346.86,7377.18
5/15/2012,7328.74,7396.42,7291.44,7395.64
5/16/2012,7376.71,7399.83,7234.57,7234.57
5/17/2012,7304.40,7356.77,7274.32,7356.77
5/18/2012,7252.24,7253.10,7149.36,7151.19
5/21/2012,7164.90,7220.10,7164.90,7192.23
5/22/2012,7257.96,7274.89,7232.52,7274.89
5/23/2012,7213.60,7213.60,7130.52,7147.75
5/24/2012,7155.74,7190.55,7090.47,7124.89
5/25/2012,7116.33,7139.76,7066.39,7071.63
5/28/2012,7067.55,7136.00,7047.32,7136.00
5/29/2012,7179.58,7349.85,7178.67,7342.29
5/30/2012,7331.64,7331.64,7222.88,7261.80
5/31/2012,7184.91,7301.50,7132.80,7301.50
6/1/2012,7213.69,7218.75,7106.09,7106.09
6/4/2012,6907.13,6937.33,6857.35,6894.66
6/5/2012,6988.52,7037.57,6967.31,7000.45
6/6/2012,7037.92,7076.28,7004.40,7056.15
6/7/2012,7133.78,7139.16,7052.36,7080.31
6/8/2012,7033.51,7063.08,6979.82,6999.65
6/11/2012,7081.72,7137.98,7081.72,7120.23
6/12/2012,7036.44,7076.37,7026.27,7072.08
6/13/2012,7103.20,7109.34,7059.85,7088.83
6/14/2012,7096.86,7114.07,7070.36,7075.10
6/15/2012,7094.00,7166.08,7085.92,7155.83
6/18/2012,7263.81,7302.82,7262.80,7281.50
6/19/2012,7286.54,7288.98,7239.42,7273.13
6/20/2012,7309.23,7334.63,7281.74,7334.63
6/21/2012,7301.79,7311.39,7259.11,7279.05
6/22/2012,7210.80,7229.73,7185.31,7222.05
6/25/2012,7222.61,7222.61,7157.90,7166.38
6/26/2012,7145.22,7156.99,7117.17,7137.93
6/27/2012,7137.99,7199.32,7127.98,7183.01
6/28/2012,7230.47,7236.71,7165.34,7169.61
6/29/2012,7183.45,7296.28,7177.59,7296.28
7/2/2012,7332.09,7359.99,7318.22,7345.16
7/3/2012,7363.37,7431.70,7357.67,7418.36
7/4/2012,7414.56,7442.55,7397.80,7422.59
7/5/2012,7412.55,7426.62,7376.45,7387.78
7/6/2012,7392.78,7406.62,7328.03,7368.59
7/9/2012,7301.72,7333.28,7293.11,7309.96
7/10/2012,7305.76,7328.75,7228.88,7251.35
7/11/2012,7207.08,7261.59,7202.38,7257.91
7/12/2012,7240.88,7242.78,7130.93,7130.93
7/13/2012,7113.14,7153.85,7103.71,7104.27
7/16/2012,7135.94,7147.38,7085.38,7090.04
7/17/2012,7056.80,7133.05,7051.76,7127.00
7/18/2012,7132.65,7132.65,7046.09,7049.05
7/19/2012,7109.33,7163.75,7098.18,7148.57
7/20/2012,7136.48,7164.68,7130.71,7164.68
7/23/2012,7105.99,7105.99,6996.18,7028.73
7/24/2012,7004.44,7015.76,6968.78,7008.35
7/25/2012,6932.12,7036.95,6922.73,6979.13
7/26/2012,7012.94,7023.98,6963.57,6970.69
7/27/2012,7060.43,7124.49,7045.31,7124.49
7/30/2012,7159.21,7184.31,7146.07,7158.88
7/31/2012,7140.53,7270.49,7140.53,7270.49
8/1/2012,7242.58,7273.62,7223.17,7267.96
8/3/2012,7220.51,7235.63,7186.78,7217.51
8/6/2012,7311.74,7340.56,7276.60,7286.33
8/7/2012,7289.89,7300.99,7265.96,7295.46
8/8/2012,7331.59,7357.42,7302.90,7319.80
8/9/2012,7341.87,7435.00,7341.87,7433.70
8/10/2012,7443.36,7458.23,7409.43,7441.12
8/13/2012,7495.81,7495.81,7423.84,7436.30
8/14/2012,7447.03,7520.65,7447.03,7479.25
8/15/2012,7489.81,7489.81,7442.72,7467.74
8/16/2012,7475.68,7515.02,7456.40,7490.21
8/17/2012,7502.85,7516.71,7467.92,7467.92
8/20/2012,7482.05,7485.16,7422.44,7431.91
8/21/2012,7459.50,7536.32,7459.50,7506.81
8/22/2012,7495.87,7501.26,7461.07,7496.58
8/23/2012,7486.58,7519.03,7475.09,7505.17
8/24/2012,7479.57,7494.36,7454.85,7477.53
8/27/2012,7504.45,7523.54,7457.75,7468.22
8/28/2012,7440.56,7445.08,7359.83,7361.94
8/29/2012,7379.48,7405.30,7368.40,7391.15
8/30/2012,7372.06,7404.94,7360.10,7371.44
8/31/2012,7363.25,7406.52,7363.25,7397.06
9/3/2012,7430.40,7462.15,7389.68,7450.53
9/4/2012,7471.31,7479.01,7440.03,7451.35
9/5/2012,7429.93,7429.93,7364.68,7367.44
9/6/2012,7383.04,7390.76,7313.56,7326.72
9/7/2012,7434.43,7446.10,7409.88,7424.91
9/10/2012,7435.34,7482.74,7435.34,7482.74
9/11/2012,7497.23,7509.16,7468.18,7485.13
9/12/2012,7518.68,7571.42,7515.04,7570.45
9/13/2012,7577.16,7594.76,7557.28,7578.80
9/14/2012,7660.38,7738.05,7660.38,7738.05
9/17/2012,7768.45,7778.06,7725.90,7762.22
9/18/2012,7740.57,7757.04,7714.43,7734.26
9/19/2012,7739.52,7781.91,7726.35,7781.91
9/20/2012,7781.81,7785.47,7704.61,7727.55
9/21/2012,7763.29,7765.01,7737.03,7754.59
9/24/2012,7760.33,7781.55,7706.95,7768.30
9/25/2012,7766.44,7789.39,7720.44,7734.13
9/26/2012,7702.77,7708.90,7649.50,7669.63
9/27/2012,7665.89,7699.23,7658.51,7683.80
9/28/2012,7704.23,7721.29,7665.35,7715.16
10/1/2012,7702.12,7707.89,7657.88,7675.72
10/2/2012,7703.10,7726.61,7683.03,7718.68
10/3/2012,7727.48,7727.53,7680.98,7684.63
10/4/2012,7678.48,7689.08,7621.38,7682.34
10/5/2012,7694.05,7721.93,7675.48,7690.65
10/8/2012,7707.97,7707.97,7612.87,7615.89
10/9/2012,7593.58,7631.96,7590.75,7592.01
10/11/2012,7494.58,7501.22,7448.06,7451.72
10/12/2012,7456.51,7478.51,7398.80,7437.04
10/15/2012,7433.22,7433.68,7392.61,7418.90
10/16/2012,7437.79,7471.02,7437.79,7471.02
10/17/2012,7505.41,7518.36,7450.29,7464.40
10/18/2012,7474.07,7495.45,7448.06,7465.41
10/19/2012,7443.61,7449.22,7402.66,7408.76
10/22/2012,7333.24,7373.04,7310.79,7373.04
10/23/2012,7367.46,7375.50,7326.39,7337.48
10/24/2012,7288.14,7348.45,7274.88,7314.88
10/25/2012,7329.50,7339.21,7260.00,7262.08
10/26/2012,7291.98,7298.48,7132.77,7134.06
10/29/2012,7147.20,7165.10,7091.19,7091.67
10/30/2012,7131.15,7206.35,7131.15,7182.59
10/31/2012,7220.02,7222.84,7139.17,7166.05
11/1/2012,7141.97,7188.23,7050.05,7179.64
11/2/2012,7232.20,7235.13,7199.57,7210.47
11/5/2012,7200.77,7216.30,7161.70,7185.36
11/6/2012,7223.02,7236.68,7165.58,7236.68
11/7/2012,7249.75,7287.18,7220.04,7287.18
11/8/2012,7229.00,7242.63,7190.99,7242.63
11/9/2012,7206.16,7302.27,7170.29,7293.22
11/12/2012,7303.93,7307.59,7264.02,7267.75
11/13/2012,7262.65,7262.65,7129.87,7136.05
11/14/2012,7141.58,7165.86,7107.78,7159.75
11/15/2012,7132.02,7158.74,7066.28,7143.84
11/16/2012,7125.24,7194.28,7108.84,7130.07
11/19/2012,7134.71,7162.12,7125.21,7129.04
11/20/2012,7179.10,7189.10,7141.16,7145.77
11/21/2012,7150.24,7169.40,7061.87,7088.49
11/22/2012,7116.80,7134.78,7097.38,7105.76
11/23/2012,7148.97,7326.01,7148.97,7326.01
11/26/2012,7372.38,7407.37,7370.28,7407.37
11/27/2012,7408.74,7436.78,7384.97,7430.20
11/28/2012,7418.42,7434.93,7385.91,7434.93
11/29/2012,7468.93,7521.52,7466.49,7503.55
11/30/2012,7519.07,7590.69,7515.15,7580.17
12/3/2012,7582.65,7628.29,7562.19,7599.91
12/4/2012,7572.11,7600.98,7536.66,7600.98
12/5/2012,7575.63,7650.12,7567.46,7649.05
12/6/2012,7660.97,7673.62,7616.79,7623.26
12/7/2012,7640.25,7672.92,7631.63,7642.26
12/10/2012,7658.39,7669.05,7603.25,7609.50
12/11/2012,7621.00,7630.66,7556.67,7613.69
12/12/2012,7653.90,7696.02,7645.54,7690.19
12/13/2012,7713.69,7757.09,7699.41,7757.09
12/14/2012,7722.88,7723.74,7686.32,7698.77
12/17/2012,7664.97,7683.32,7603.51,7631.28
12/18/2012,7620.29,7643.74,7616.04,7643.74
12/19/2012,7671.13,7685.63,7647.01,7677.47
12/20/2012,7646.13,7646.13,7574.56,7595.46
12/21/2012,7592.57,7608.81,7491.52,7519.93
12/22/2012,7537.52,7546.90,7520.80,7540.14
12/24/2012,7542.66,7566.09,7520.62,7535.52
12/25/2012,7556.24,7654.60,7543.83,7636.57
12/26/2012,7646.51,7683.09,7633.83,7634.19
12/27/2012,7634.80,7661.01,7622.73,7648.41
12/28/2012,7700.87,7708.31,7665.04,7699.50
1/2/2013,7738.05,7793.48,7715.26,7779.22
1/3/2013,7826.34,7855.16,7815.29,7836.84
1/4/2013,7818.27,7818.27,7773.06,7805.99
1/7/2013,7797.05,7797.05,7725.47,7755.09
1/8/2013,7737.07,7751.80,7692.98,7721.66
1/9/2013,7726.40,7763.97,7703.23,7738.64
1/10/2013,7780.98,7825.06,7760.09,7811.64
1/11/2013,7843.57,7845.36,7801.69,7819.15
1/14/2013,7795.68,7823.97,7731.32,7823.97
1/15/2013,7823.51,7823.51,7744.39,7765.02
1/16/2013,7766.09,7769.18,7700.43,7700.43
1/17/2013,7748.57,7774.97,7603.27,7616.64
1/18/2013,7697.28,7732.87,7676.11,7732.87
1/21/2013,7725.36,7739.37,7674.18,7724.92
1/22/2013,7746.79,7759.47,7699.25,7759.10
1/23/2013,7773.20,7773.20,7730.10,7744.18
1/24/2013,7717.04,7724.68,7653.62,7695.99
1/25/2013,7695.25,7704.31,7637.20,7672.58
1/28/2013,7685.67,7717.35,7685.67,7714.67
1/29/2013,7744.15,7802.00,7739.60,7802.00
1/30/2013,7832.95,7847.21,7804.71,7832.98
1/31/2013,7832.87,7850.02,7800.90,7850.02
2/1/2013,7853.75,7866.23,7832.00,7855.97
2/4/2013,7882.76,7929.97,7880.29,7923.16
2/5/2013,7896.67,7896.67,7863.91,7886.94
2/6/2013,7925.26,7941.65,7906.65,7906.65
2/18/2013,8000.69,8005.73,7927.95,7943.53
2/19/2013,7974.40,7974.40,7946.09,7960.88
2/20/2013,8021.31,8029.10,7995.16,8029.10
